surname,firstnames,letters,description,scraped_from,parser,
"SHEPHARD","The Right Honourable Gillian Patricia"," DL JP","Member of Parliament for South West Norfolk, 1987-2005. Parliamentary Under-Secretary of State, Department of Social Security, 1989-1990; Minister of State, HM Treasury, 1990-1992; Secretary of State for Employment, 1992-1993; Minister of Agriculture, Fisheries and Food, 1993-1994; Secretary of State for Education, later Education and Employment, 1994-1997; Shadow Leader of the House of Commons, 1997; Opposition front bench spokesman on the environment, transport and the regions, 1997-1999; Deputy Chairman, Conservative Party, 1991-1992 and 2002-2005. ","http://www.pm.gov.uk/output/Page7482.asp","parser1",
"TAYLOR","The Right Honourable Winifred Ann","","Member of Parliament for Bolton West, 1974-1983 and Dewsbury, 1987-2005. Opposition spokesperson on education, 1979-1981, on housing, 1981-1983, on home affairs, 1987-1990 (Shadow Water Minister, 1988) on the environment, 1990-1992; on education, 1992-1994; Shadow Chancellor of the Duchy of Lancaster, 1994-1995 and Shadow Leader of the House of Commons, 1994-1997; President of the Council and Leader of the House of Commons, 1997-1998; Government Chief Whip, 1998-2001. ","http://www.pm.gov.uk/output/Page7482.asp","parser1",
"TONGE","Dr Jennifer Louise","","Member of Parliament for Richmond Park, 1997-2005. Liberal Democrat spokesman on international development, 1999-2003, for children, 2003-2004. ","http://www.pm.gov.uk/output/Page7482.asp","parser1",
"ANDERSON","The Right Honourable Donald","","Member of Parliament for Monmouth, 1966-1970 and Swansea East, 1974-2005. Opposition spokesman for foreign affairs, 1983-1992, on defence, 1993-1994 and Shadow Solicitor General, 1994-1995. Chairman, Foreign Affairs Select Committee, 1997-2005.","http://www.pm.gov.uk/output/Page7482.asp","parser1",
"BANKS","Anthony Louis","","Member of Parliament for Newham North West, 1983-1997 and West Ham, 1997-2005. Parliamentary Under-Secretary of State, Department of Culture, Media and Sport, 1997 to 1999. ","http://www.pm.gov.uk/output/Page7482.asp","parser1",
"CHIDGEY","David William George","","Member of Parliament for Eastleigh, 1994-2005. Liberal Democrat spokesman for employment, 1994-1995; on transport, 1995-1997, trade and industry, 1997-1999.","http://www.pm.gov.uk/output/Page7482.asp","parser1",
"CUNNINGHAM","The Right Honourable Dr John Anderson (Jack)","D.L.","Member of Parliament for Whitehaven, 1970-1983 and Copeland 1983-2005. Parliamentary Under-Secretary of State, Department of Energy, 1976-1979; Opposition spokesman on industry, 1979-1983; Member of the Shadow Cabinet, 1983-95 and 1996-97; Spokesman on the environment, 1983-1989; Shadow Leader of the House of Commons, 1989-1992; Opposition front bench Spokesman on foreign and Commonwealth affairs, 1992-1994; on trade and industry, 1994-1995; on national heritage, 1995-1997; Minister for Agriculture, Fisheries and Food, 1997-1998; Minister for the Cabinet Office and Chancellor of the Duchy of Lancaster, 1998-1999. ","http://www.pm.gov.uk/output/Page7482.asp","parser1",
"FOSTER","The Right Honourable Derek","D.L.","Member of Parliament for Bishop Auckland, 1979 -2005. North Regional Whip, 1981-1982; Opposition front bench spokesman for social security, 1982-1983; Parliamentary Private Secretary to Neil Kinnock as Leader of the Opposition, 1983-1985; Opposition Chief Whip 1985-1995; Opposition front bench spokesman on the Duchy of Lancaster, 1995-1997. ","http://www.pm.gov.uk/output/Page7482.asp","parser1",
"FOULKES","The Right Honourable George"," JP","Member of Parliament for South Ayrshire, 1979-1983 and Carrick, Cumnock and Doon Valley, 1983-2005. Opposition spokesman on European and Community Affairs, 1984-1985; on foreign affairs, 1985-1992; on defence, 1992-1993 and on overseas development, 1994-1997. Parliamentary Under-Secretary of State, Department of International Development, 1997-2001; Minister of State, Scotland Office, 2001-2002. ","http://www.pm.gov.uk/output/Page7482.asp","parser1",
"GOODLAD","The Right Honourable Sir Alastair (Robertson)"," KCMG","High Commissioner to Australia, 2000-2005. Member of Parliament for Northwich, 1974-1983 and Eddisbury, 1983-1999. Minister for State, FCO, 1992-1995; Parliamentary Secretary to HM Treasury and Government Chief Whip, 1995-1997; Opposition front bench spokesman on international development, 1997-1998.","http://www.pm.gov.uk/output/Page7482.asp","parser1",
"HAMILTON","The Right Honourable Sir Archibald (Gavin)","","Member of Parliament for Epsom and Ewell, 1978-2001. Parliamentary Under-Secretary of State for Defence Procurement, 1986-1987; Parliamentary Private Secretary to the Prime Minister, 1987-1988; Minister of State for the Armed Forces, 1988-1993. ","http://www.pm.gov.uk/output/Page7482.asp","parser1",
"HOWARTH","The Right Honourable Alan Thomas","C.B.E.","Member of Parliament for Stratford-upon-Avon, 1983-1997 and for Newport East, 1997-2005. Parliament Under-Secretary of State, Department for Education and Science, 1989-1992; Education and Employment, 1997-1998 and at the Department of Culture, Media and Sport, 1998-2001.","http://www.pm.gov.uk/output/Page7482.asp","parser1",
"JONES","Nigel David","","Member of Parliament for Cheltenham, 1992-2005. Liberal Democrat spokesman on England, local government and housing, 1992-1993; on science and technology, 1993-1999; on consumer affairs, 1995-1997; on culture, media and sport, 1997-1999; on international development, 1999-2005. ","http://www.pm.gov.uk/output/Page7482.asp","parser1",
"KIRKWOOD","Sir Archibald Johnstone","","Member of Parliament for Roxburgh and Berwickshire, 1983-2005. Liberal Democrat convenor and spokesman on welfare, 1988-1992; on social security, 1992-1994 and from 1997-2001; on community care, 1994-1997; Liberal Democrat Chief Whip, 1992-1997. ","http://www.pm.gov.uk/output/Page7482.asp","parser1",
"LYELL","The Right Honourable Sir Nicholas (Walter)"," QC","Member of Parliament for Hemel Hempstead, 1979-1983, Mid Bedfordshire, 1983-1997 and North East Bedfordshire, 1997-2001. Parliamentary Under-Secretary of State, Department of Health and Social Security, 1986-1987; Solicitor General, 1987-1992; Attorney General, 1992-1997. ","http://www.pm.gov.uk/output/Page7482.asp","parser1",
"MAWHINNEY","The Right Honourable Sir Brian (Stanley)","","Member of Parliament for Peterborough, 1979-1997, Cambridgeshire North, 1997-2005. Parliamentary Under-Secretary of State for Northern Ireland, 1986-1990; Minister of State, Northern Ireland Office, 1990-1992; Minister of State, Department of Health, 1992-1994; Secretary of State for Transport, 1994-1995; Minister without Portfolio and Chairman of the Conservative Party, 1995-1997; Opposition front bench spokesman on home affairs, 1997-1998. ","http://www.pm.gov.uk/output/Page7482.asp","parser1",
"MOONIE","Dr Lewis George","","Member of Parliament for Kirkcaldy, 1987-2005. Opposition front bench spokesman on technology, 1990-1992; on science and technology, 1992-1997; on industry, 1994-1997; Parliamentary Under-Secretary of State 2000-03 and Minister for Veterans Affairs, 2001-2003, Ministry of Defence. ","http://www.pm.gov.uk/output/Page7482.asp","parser1",
"SMITH","The Right Honourable Christopher Robert","","Member of Parliament for Islington South and Finsbury, 1983-2005. Opposition spokesman on treasury and economic affairs, 1987-1992; Principal Opposition spokesman on environmental protection, 1992-1994; on national heritage, 1994-1995; on social security, 1995-1996; on health, 1996-1997; Secretary of State for Culture, Media and Sport, 1997-2001.","http://www.pm.gov.uk/output/Page7482.asp","parser1",
"SOLEY","Clive Stafford","","Member of Parliament for Hammersmith North, 1979-1983, Hammersmith, 1983-1997 and Ealing, Acton and Shepherd's Bush, 1997-2005. Opposition front bench spokesman on Northern Ireland, 1981-1984, on home affairs, 1984-1987, on housing, 1987-1992.","http://www.pm.gov.uk/output/Page7482.asp","parser1",
"TURNER","Dennis","","Member of Parliament for Wolverhampton South East, 1987-2005. Opposition Whip, 1993-1997; Parliamentary Private Secretary to the Secretary of State for International Development, 1997-2001. ","http://www.pm.gov.uk/output/Page7482.asp","parser1",
"TYLER","Paul Archer"," CBE","Member of Parliament for Bodmin, 1974, North Cornwall, 1992-2005. Liberal Democrat spokesman on agriculture and rural affairs, 1992-1997; on transport, 1994-1995; on food, 1997-1999; Liberal Democrat Chief Whip, 1997-2001; Shadow Leader of the House of Commons, 1997-2005. ","http://www.pm.gov.uk/output/Page7482.asp","parser1",
"Stevens","Sir John (Arthur)"," DL QPM","on his retirement as Commissioner of the Metropolitan Police Service. ","http://www.pm.gov.uk/output/Page7022.asp","parser3",
"Hope","the Most Reverend and Right Honourable David Michael","","on his retirement as Lord Archbishop of York. ","http://www.pm.gov.uk/output/Page6986.asp","parser3",
"Turnbull","Sir Andrew"," CVO KCB","on his retirement as Secretary of the Cabinet and Head of the Home Civil Service.","http://www.pm.gov.uk/output/Page8012.asp","parser3",
"GOLDING","Llinos","","Member of Parliament for Newcastle-under- Lyme, 1986-2001. Member of Opposition team on: social security, 1992-95; children and families, 1993-95; food, agriculture and rural affairs, 1995-97. Member, Select Committee on Culture, Media and Sport, 1997-2001. ","http://www.pm.gov.uk/output/Page2688.asp","parser1",
"MICHIE","Janet Ray","","Member of Parliament for Argyll and Bute, 1987-2001. Chair, Scottish Liberal Democrats, 1992-93. Liberal spokeswoman for transport and rural development, 1987-88; Liberal Democrat spokeswoman for: women's issues, 1988-94; Scotland, 1988-2001. ","http://www.pm.gov.uk/output/Page2688.asp","parser1",
"ASHDOWN","The Right Honourable Sir Jeremy John Durham (Sir Paddy)"," KBE","Member of Parliament for Yeovil, 1983-2001. Liberal spokesman for Trade and Industry, 1983-86; Alliance spokesman on education and science, 1987; Liberal Democrat spokesman on Northern Ireland, 1988-92; Leader, Social and Liberal Democrats, 1988-89, Liberal Democrats, 1988-99. ","http://www.pm.gov.uk/output/Page2688.asp","parser1",
"BROOKE","The Right Honourable Peter Leonard"," CH","Member of Parliament for the City of London and Westminster South, 1977-97 and for the Cities of London and Westminster, 1997-2001. Chairman, Conservative Party, 1987-89; Secretary of State for Northern Ireland, 1989-92; for National Heritage, 1992-94. ","http://www.pm.gov.uk/output/Page2688.asp","parser1",
"CLARK","The Right Honourable David George","","Member of Parliament for South Shields, 1979-2001 and for Colne Valley, 1970-74. Opposition spokesman on agriculture and food, 1972-74, on Defence, 1980-81, on environment, 1981-87; food, agriculture and rural affairs, 1987-92; defence, disarmament and arms control, 1992-97; Chancellor, Duchy of Lancaster, 1997-98. ","http://www.pm.gov.uk/output/Page2688.asp","parser1",
"CORBETT","Robin","","Member of Parliament for Birmingham, Erdington, 1983-2001 and for Hemel Hempstead, 1974-1979. Opposition spokesman on home affairs, 1987-92, on broadcasting, the media and national heritage, 1992-94, on disabled people's rights, 1994-95. Member, Select Committee on Home Affairs, 1997-2001 (Chairman, 1999-2001). ","http://www.pm.gov.uk/output/Page2688.asp","parser1",
"FEARN","Ronald Cyril"," OBE","Member of Parliament for Southport, 1987-92 and 1997-2001. Liberal Democrat spokesman for: health, tourism, housing, transport, 1989-92, national heritage, constitution and civil service (tourism), 1997-99; culture, media and sport (tourism), 1999-2001. ","http://www.pm.gov.uk/output/Page2688.asp","parser1",
"FOWLER","The Right Honourable Sir (Peter) Norman","","Member of Parliament for Sutton Coldfield, 1974-2001 and for Nottingham South, 1970-74. Secretary of State for Transport, 1981 (Minister of Transport, 1979-81), for Social Services, 1981-87, for Employment, 1987-90; Chairman, Conservative Party, 1992-94; Opposition spokesman on the environment, transport and the regions, 1997-98; on home affairs, 1998-99. ","http://www.pm.gov.uk/output/Page2688.asp","parser1",
"GROCOTT","Bruce Joseph","","Member of Parliament for Telford, 1997-2001 and for Lichfield and Tamworth, 1974-79; PPS to Minister for Local Government and Planning, 1975-76; to Minister of Agriculture, 1976-78; Deputy Shadow Leader, House of Commons, 1987-92; Opposition front bench spokesman on foreign affairs, 1992-93; PPS to Leader of the Opposition, 1994-97, to Prime Minister, 1997-2001. ","http://www.pm.gov.uk/output/Page2688.asp","parser1",
"HESELTINE","The Right Honourable Michael Ray Dibdin"," CH","Member of Parliament for Henley, 1974-2001 and for Tavistock, 1966-74. Secretary of State for the Environment, 1979-83 and 1990-92, for Defence, 1983-86; President of the Board of Trade and Secretary of State for Trade and Industry, 1992-95; First Secretary of State and Deputy Prime Minister, 1995-97. ","http://www.pm.gov.uk/output/Page2688.asp","parser1",
"JONES","The Right Honourable Stephen Barry","","Member of Parliament for Alyn and Deeside, 1983-2001 and for Flint East, 1970-83. Parliamentary Under-Secretary of State for Wales, 1974-79; Opposition spokesman on employment, 1980-83; Opposition spokesman on Wales, 1983-92. ","http://www.pm.gov.uk/output/Page2688.asp","parser1",
"KING","The Right Honourable Thomas Jeremy"," CH","Member of Parliament for Bridgewater, 1970-2001. Secretary of State for the Environment, 1983; for Transport, 1983; for Employment, 1983-85; for Northern Ireland, 1985-89, for Defence, 1989-92. ","http://www.pm.gov.uk/output/Page2688.asp","parser1",
"LIVSEY","Richard"," CBE","Member of Parliament for Brecon and Radnorshire, 1997-2001 and for Brecon and Radnor, 1985-1992. Liberal Party spokesman on agriculture, 1985-87; Alliance spokesman on the countryside and on agriculture in Wales, and on Wales, 1987; Leader Welsh Liberal Democrats and party spokesman on Wales, 1988-92 and 1997-2001. ","http://www.pm.gov.uk/output/Page2688.asp","parser1",
"MACGREGOR","The Right Honourable John Roddick Russell"," OBE","Member of Parliament for South Norfolk, 1974-2001. Chief Secretary to the Treasury, 1985-87; Minister of Agriculture, Fisheries and Food, 1987-89; Secretary of State for Education and Science, 1989-90; Lord President of the Council and Leader of the House of Commons, 1990-92; Secretary of State for Transport, 1992-94. ","http://www.pm.gov.uk/output/Page2688.asp","parser1",
"MACLENNAN","The Right Honourable Robert Adam Ross","","Member of Parliament for Caithness, Sutherland and Easter Ross, 1997-2001 and for Caithness and Sutherland, 1966-97. Leader, SDP, 1987-88; Liberal Democrat spokesman for: home affairs and the arts, 1988-94, on constitutional affairs and culture, 1994-2001. ","http://www.pm.gov.uk/output/Page2688.asp","parser1",
"MAGINNIS","Ken","","Member of Parliament for Fermanagh and South Tyrone, 1983-2001 (resigned seat in 1985 and re-elected in 1986). Spokesman for: defence and home office, 1997-2000; defence, trade and industry, 2000-2001. ","http://www.pm.gov.uk/output/Page2688.asp","parser1",
"MORRIS","The Right Honourable Sir John"," QC","Member of Parliament for Aberavon, 1959-2001. Secretary of State for Wales, 1974-79; opposition spokesman on legal affairs, 1979-81 and 1983-97; Attorney General, 1997-99. ","http://www.pm.gov.uk/output/Page2688.asp","parser1",
"TEMPLE-MORRIS","Peter","","Member of Parliament for Leominster, 1974-2001. PPS to Minister of Transport, 1979. Member: Select Committee on Agriculture, 1982-83; on Foreign Affairs, 1987-90. ","http://www.pm.gov.uk/output/Page2688.asp","parser1",
"PENDRY","The Right Honourable Thomas","","Member of Parliament for Stalybridge and Hyde, 1970-2001. Parliamentary Under Secretary of State, Northern Ireland Office, 1978-79; Opposition spokesman on Northern Ireland, 1979-82; on regional affairs and devolution, 1982-92; on national heritage, 1992-97. ","http://www.pm.gov.uk/output/Page2688.asp","parser1",
"RADICE","The Right Honourable Giles Heneage","","Member of Parliament for Durham North, 1983-2001 and for Chester-le-Street, 1973-83. Opposition spokesman on foreign affairs, 1981, on employment, 1982-83, on education, 1983-87. ","http://www.pm.gov.uk/output/Page2688.asp","parser1",
"ROOKER","The Right Honourable Jeffrey William","","Member of Parliament for Birmingham, Perry Bar, 1974-2001. Opposition spokesman on social security, 1980-83, on treasury and economic affairs, 1983-84, on housing, 1984-87, on local government, 1987-88, on health and social services, 1990-92, on higher education, 1992-93; Deputy Shadow Leader of House of Commons, 1994-97; Minister of State, MAFF, 1997-99; Department of Social Security, 1999-2001. ","http://www.pm.gov.uk/output/Page2688.asp","parser1",
"CAMPBELL-SAVOURS","Dale Norman","","Member of Parliament for Workington, 1979-2001. Opposition spokesman on Development and Co-operation, 1991-92 and opposition front bench spokesman on Food, Agriculture and Rural Affairs, 1992-94. ","http://www.pm.gov.uk/output/Page2688.asp","parser1",
"SHELDON","The Right Honourable Robert Edward","","Member of Parliament for Ashton-under-Lyne, 1964-2001. Minister of State, Civil Service Department, 1974; Minister of State, HM Treasury, 1974-75; Financial Secretary to the Treasury, 1975-79; Opposition spokesman on Treasury matters, 1981-83. Chairman, Standards and Privileges Committee, 1997-2001; Liaison Committee, 1997-2001. ","http://www.pm.gov.uk/output/Page2688.asp","parser1",
"TAYLOR","The Right Honourable Dr John David","","Member of Parliament for Strangford, 1983-2001 (resigned seat in 1985 and re elected in 1986). Spokesman for trade and industry, 1992-97; foreign and Commonwealth affairs, 1997-2001; Member of the United Kingdom delegation to the Council of Europe, 1997-2001. ","http://www.pm.gov.uk/output/Page2688.asp","parser1",
